timestamps,,,,,Marker
1490134548.330,10.741,17.677,16.235,-70.912,0
1490134548.330,14.831,14.281,13.052,-70.346,0
1490134548.331,16.665,13.716,10.606,-69.001,0
1490134548.331,6.949,15.865,12.250,-66.935,0
1490134548.345,16.566,15.878,14.421,-70.435,0
1490134548.345,15.246,13.963,11.276,-72.309,0
1490134548.360,14.659,13.836,14.363,-69.760,0
1490134548.360,15.087,14.242,13.705,-72.969,0
1490134548.361,15.803,15.601,14.066,-65.540,0
1490134548.361,14.816,17.204,15.081,-68.255,0
1490134548.375,15.150,15.588,16.908,-65.916,0
1490134548.375,12.832,14.630,11.351,-72.012,0
1490134548.390,9.922,16.787,15.736,-66.778,0
1490134548.390,16.876,16.678,16.358,-66.871,0
1490134548.391,10.260,15.130,16.398,-67.548,0
1490134548.391,11.784,13.495,13.376,-68.730,0
1490134548.405,10.621,18.950,12.471,-66.914,0
1490134548.405,10.479,16.493,15.289,-66.669,0
1490134548.420,15.552,14.298,12.114,-70.376,0
1490134548.420,15.767,13.752,14.187,-70.198,0
1490134548.421,15.773,21.417,17.765,-68.184,0
1490134548.421,13.039,17.882,10.475,-68.210,0
1490134548.435,16.598,17.194,20.093,-64.057,0
1490134548.435,14.443,12.246,12.819,-69.727,0
1490134548.450,13.434,14.885,13.366,-70.078,0
1490134548.450,10.345,14.984,18.892,-68.330,0
1490134548.451,14.707,15.580,14.774,-67.980,0
1490134548.451,13.768,12.813,10.877,-73.706,0
1490134548.465,19.246,18.832,15.019,-70.103,0
1490134548.465,15.741,12.459,14.574,-70.712,0
1490134548.480,14.746,16.321,14.477,-67.146,0
1490134548.480,13.703,15.375,15.833,-71.410,0
1490134548.481,14.730,18.817,15.962,-67.563,0
1490134548.481,11.487,19.515,15.947,-67.176,0
1490134548.495,16.994,20.171,14.847,-70.291,0
1490134548.495,11.609,9.670,10.973,-65.779,0
1490134548.510,13.297,12.805,11.652,-65.228,0
1490134548.510,12.830,17.568,16.643,-66.106,0
1490134548.511,18.120,15.923,14.040,-71.189,0
1490134548.511,13.658,19.582,14.692,-68.263,0
1490134548.525,19.992,16.527,16.923,-64.611,0
1490134548.525,7.598,11.777,15.412,-68.257,0
1490134548.540,10.872,18.282,15.031,-66.086,0
1490134548.540,15.653,18.752,18.455,-70.851,0
1490134548.541,10.844,16.156,15.130,-67.382,0
1490134548.541,12.170,16.521,17.331,-66.232,0
1490134548.555,17.557,20.035,17.073,-65.972,0
1490134548.555,14.026,13.576,14.997,-69.027,0
1490134548.570,15.954,16.491,17.086,-62.249,0
1490134548.570,19.988,14.741,16.566,-71.292,0
1490134548.571,11.831,15.150,8.450,-66.454,0
1490134548.571,12.263,18.099,9.791,-70.336,0
1490134548.585,13.619,20.966,17.396,-67.544,0
1490134548.585,13.383,14.630,11.293,-68.218,0
1490134548.600,14.417,16.906,9.748,-70.798,0
1490134548.600,15.466,19.907,15.053,-67.026,0
1490134548.601,18.617,14.399,18.754,-68.171,0
1490134548.601,17.514,12.349,18.857,-67.907,0
1490134548.615,20.253,19.722,17.791,-68.423,0
1490134548.615,15.896,10.784,14.971,-66.035,0
1490134548.630,10.275,14.825,12.502,-69.211,0
1490134548.630,12.439,18.930,14.595,-69.123,0
1490134548.631,13.121,13.350,19.216,-66.047,0
1490134548.631,11.697,18.124,13.056,-67.932,0
1490134548.645,12.050,15.883,15.855,-65.084,0
1490134548.645,9.997,13.983,14.980,-67.769,0
1490134548.660,10.982,13.733,14.860,-66.675,0
1490134548.660,13.116,15.601,15.917,-66.486,0
1490134548.661,10.412,15.571,16.166,-70.521,0
1490134548.661,13.129,17.263,14.958,-64.812,0
1490134548.675,19.238,19.348,18.213,-68.205,0
1490134548.675,16.456,10.249,11.635,-67.227,0
1490134548.690,11.579,14.817,10.977,-69.373,0
1490134548.690,14.644,15.264,13.623,-63.747,0
1490134548.691,16.201,14.662,16.321,-65.646,0
1490134548.691,16.708,14.105,18.526,-67.460,0
1490134548.705,17.604,18.206,17.306,-66.759,0
1490134548.705,10.700,13.714,15.485,-66.838,0
1490134548.720,10.206,14.703,15.708,-67.922,0
1490134548.720,10.098,19.059,13.965,-62.969,0
1490134548.721,14.834,15.999,14.756,-69.199,0
1490134548.721,14.322,15.962,12.519,-66.677,0
1490134548.735,16.231,18.978,15.565,-68.233,0
1490134548.735,13.688,14.793,12.996,-69.919,0
1490134548.750,15.051,14.803,13.619,-64.465,0
1490134548.750,16.082,16.861,12.396,-70.849,0
1490134548.758,11.485,17.166,12.205,-67.548,0
1490134548.758,15.130,15.375,16.665,-68.528,0
1490134548.765,17.866,20.534,14.522,-65.344,0
1490134548.765,14.945,14.700,12.076,-65.553,0
1490134548.780,14.462,17.394,17.258,-69.065,0
1490134548.780,16.450,15.618,14.875,-64.844,0
1490134548.781,16.729,14.582,9.367,-68.502,0
1490134548.781,13.198,15.283,9.548,-69.018,0
1490134548.795,14.228,16.385,14.430,-64.337,0
1490134548.795,12.871,13.254,9.606,-69.528,0
1490134548.810,10.616,14.688,14.271,-67.829,0
1490134548.810,12.880,14.814,14.991,-69.055,0
1490134548.811,12.633,10.169,15.502,-66.884,0
1490134548.811,15.534,8.609,13.127,-67.524,0
1490134548.826,20.046,18.185,24.214,-61.291,0
1490134548.826,11.160,11.124,14.400,-64.740,0
1490134548.840,16.192,14.604,14.251,-65.521,0
1490134548.840,17.925,19.255,14.470,-69.010,0
1490134548.841,12.158,12.961,15.784,-66.791,0
1490134548.841,11.848,13.546,14.393,-68.810,0
1490134548.855,13.222,16.536,14.918,-66.138,0
1490134548.855,10.608,17.862,15.175,-68.405,0
1490134548.870,10.373,15.057,14.670,-68.450,0
1490134548.870,14.462,16.570,16.553,-67.124,0
1490134548.871,12.099,17.679,15.195,-67.006,0
1490134548.871,14.655,18.297,16.061,-69.186,0
1490134548.885,14.531,18.535,16.340,-65.968,0
1490134548.885,15.248,13.209,17.688,-66.338,0
1490134548.900,15.653,12.495,14.636,-67.019,0
1490134548.900,13.529,16.297,12.841,-67.849,0
1490134548.901,15.883,15.616,14.616,-68.736,0
1490134548.901,19.285,16.601,11.568,-66.875,0
1490134548.915,15.287,16.693,15.874,-65.751,0
1490134548.915,15.827,14.580,11.958,-68.268,0
1490134548.931,10.599,17.088,16.269,-64.818,0
1490134548.931,19.244,16.429,16.682,-64.442,0
1490134548.931,12.201,18.585,12.830,-71.196,0
1490134548.931,16.504,17.497,14.780,-68.966,0
1490134548.945,15.820,16.876,16.895,-67.696,0
1490134548.945,8.564,12.418,14.169,-68.186,0
1490134548.960,16.072,13.722,16.201,-68.436,0
1490134548.960,15.160,13.739,11.568,-65.996,0
1490134548.961,15.137,16.246,14.999,-67.040,0
1490134548.961,11.345,15.850,14.000,-68.408,0
1490134548.975,14.773,18.350,17.346,-69.844,0
1490134548.975,13.505,14.647,15.805,-67.898,0
1490134548.990,9.208,15.244,15.023,-62.735,0
1490134548.990,18.612,16.581,12.229,-66.075,0
1490134548.991,15.620,16.830,14.651,-68.799,0
1490134549.005,13.933,17.516,16.732,-74.057,0
1490134549.005,14.709,14.920,16.760,-61.718,0
1490134549.006,11.115,13.144,12.919,-66.718,0
1490134549.006,16.600,13.643,16.272,-70.518,0
1490134549.020,17.428,12.450,18.051,-66.563,0
1490134549.020,10.199,13.645,12.994,-66.408,0
1490134549.035,14.344,18.718,13.060,-69.175,0
1490134549.035,11.311,15.715,12.525,-68.055,0
1490134549.036,13.946,19.116,14.778,-65.921,0
1490134549.036,14.887,15.680,13.454,-66.370,0
1490134549.050,16.261,18.247,15.438,-64.498,0
1490134549.050,11.975,15.483,12.024,-70.643,0
1490134549.065,12.620,17.037,17.991,-69.003,0
1490134549.065,16.025,14.722,15.044,-69.414,0
1490134549.066,17.602,12.740,14.516,-69.957,0
1490134549.066,13.626,16.366,12.669,-67.958,0
1490134549.080,14.182,19.591,18.210,-72.195,0
1490134549.080,16.723,14.300,11.560,-68.779,0
1490134549.095,13.918,16.684,11.876,-66.873,0
1490134549.095,13.950,14.260,9.580,-69.525,0
1490134549.096,11.496,17.123,17.391,-68.210,0
1490134549.096,16.375,12.890,14.264,-68.390,0
1490134549.110,14.157,17.802,16.031,-62.823,0
1490134549.110,13.092,12.521,12.415,-73.276,0
1490134549.125,7.747,16.671,16.227,-68.820,0
1490134549.125,16.235,15.040,17.086,-66.473,0
1490134549.126,14.503,13.742,19.347,-68.257,0
1490134549.126,11.818,15.083,13.546,-68.780,0
1490134549.140,16.098,16.409,15.545,-67.249,0
1490134549.140,12.243,15.829,12.358,-68.158,0
1490134549.155,13.026,18.827,11.543,-68.367,0
1490134549.155,13.978,15.266,17.473,-67.146,0
1490134549.156,15.577,16.730,18.911,-70.183,0
1490134549.156,13.894,18.763,11.079,-70.069,0
1490134549.170,16.734,19.225,15.573,-67.662,0
1490134549.170,15.455,13.357,13.161,-68.489,0
1490134549.185,8.723,14.025,11.650,-69.454,0
1490134549.185,14.761,18.219,11.186,-65.387,0
1490134549.186,11.736,15.205,14.371,-64.607,0
1490134549.186,13.353,10.444,20.360,-69.659,0
1490134549.200,13.192,13.329,14.451,-68.464,0
1490134549.200,15.782,14.498,16.528,-71.498,0
1490134549.215,16.742,16.889,15.556,-66.436,0
1490134549.215,13.705,17.262,17.914,-66.724,0
1490134549.223,17.488,13.226,12.645,-68.234,0
1490134549.223,16.781,15.147,14.419,-67.855,0
1490134549.230,19.390,16.970,18.157,-69.067,0
1490134549.230,12.157,14.797,11.788,-71.273,0
1490134549.245,10.305,19.070,17.568,-71.260,0
1490134549.245,14.477,14.200,16.233,-70.813,0
1490134549.246,11.216,14.193,13.836,-70.598,0
1490134549.246,13.967,17.449,14.335,-66.037,0
1490134549.260,11.955,14.427,15.930,-67.877,0
1490134549.260,10.365,16.601,11.420,-65.755,0
1490134549.275,16.463,15.446,17.439,-73.523,0
1490134549.275,13.920,18.282,14.305,-64.717,0
1490134549.276,13.565,16.540,14.137,-67.268,0
1490134549.276,13.490,12.699,12.099,-71.943,0
1490134549.290,17.729,16.037,21.443,-70.235,0
1490134549.290,14.632,12.132,12.583,-69.691,0
1490134549.305,13.439,20.149,14.530,-66.656,0
1490134549.305,11.895,15.990,16.622,-66.277,0
1490134549.306,15.857,10.421,14.561,-69.523,0
1490134549.306,10.057,12.297,13.178,-72.799,0
1490134549.321,13.451,17.628,13.393,-66.742,0
1490134549.321,13.580,14.008,13.914,-67.371,0
1490134549.335,8.224,17.069,15.180,-69.054,0
1490134549.335,15.549,14.608,12.618,-65.061,0
1490134549.336,14.049,18.780,15.160,-70.978,0
1490134549.336,18.191,15.657,16.164,-67.924,0
1490134549.350,15.352,20.188,16.977,-67.954,0
1490134549.350,12.151,16.284,10.122,-69.465,0
1490134549.365,14.849,17.041,13.393,-69.104,0
1490134549.365,16.149,12.605,16.547,-66.368,0
1490134549.366,14.859,17.735,15.070,-66.019,0
1490134549.366,16.068,15.996,13.058,-68.072,0
1490134549.380,19.687,16.173,23.879,-64.741,0
1490134549.380,15.483,13.368,14.559,-72.543,0
1490134549.395,10.352,16.852,13.819,-69.093,0
1490134549.395,14.311,16.119,14.371,-68.567,0
1490134549.396,13.394,17.291,9.827,-73.246,0
1490134549.396,14.892,15.261,13.445,-71.374,0
1490134549.410,17.056,15.689,13.202,-67.898,0
1490134549.410,11.539,12.682,12.409,-70.250,0
1490134549.425,12.895,19.169,16.110,-69.448,0
1490134549.425,12.772,16.308,16.164,-73.805,0
1490134549.426,12.110,15.975,10.932,-69.065,0
1490134549.426,14.479,15.747,16.087,-70.187,0
1490134549.440,16.508,19.937,15.193,-67.088,0
1490134549.440,7.398,13.909,15.036,-68.128,0
1490134549.455,12.635,15.676,13.163,-67.127,0
1490134549.455,12.366,17.192,16.317,-68.855,0
1490134549.456,16.385,13.927,13.609,-69.682,0
1490134549.456,16.390,15.163,12.667,-72.689,0
1490134549.470,12.976,18.176,16.356,-73.130,0
1490134549.470,14.182,12.667,10.840,-73.257,0
1490134549.485,14.894,15.242,14.320,-72.489,0
1490134549.485,18.034,15.951,19.150,-67.546,0
1490134549.486,16.773,16.723,13.525,-66.112,0
1490134549.486,17.153,16.807,13.733,-71.071,0
1490134549.500,11.614,17.026,16.652,-68.863,0
1490134549.500,12.633,11.536,14.240,-69.330,0
1490134549.515,8.452,14.896,14.406,-64.223,0
1490134549.515,13.032,13.972,15.148,-68.588,0
1490134549.523,16.444,19.180,10.971,-70.929,0
1490134549.523,13.572,16.323,13.228,-67.053,0
1490134549.530,16.861,20.794,16.959,-66.209,0
1490134549.530,15.960,13.183,12.878,-71.038,0
1490134549.545,11.053,14.083,17.297,-69.663,0
1490134549.545,13.322,17.847,15.105,-72.947,0
1490134549.546,13.454,16.646,18.354,-68.700,0
1490134549.546,15.756,14.410,13.219,-69.407,0
1490134549.560,16.222,17.146,22.604,-66.585,0
1490134549.560,15.451,13.417,11.149,-71.787,0
1490134549.575,12.635,19.313,15.526,-68.928,0
1490134549.575,18.071,18.146,13.361,-68.392,0
1490134549.576,11.339,18.552,14.496,-67.275,0
1490134549.576,10.494,13.653,13.636,-74.299,0
1490134549.590,15.623,20.143,14.090,-67.782,0
1490134549.590,16.504,15.094,10.694,-72.012,0
1490134549.620,12.203,13.523,14.720,-69.366,0
1490134549.620,15.739,15.186,19.038,-67.774,0
1490134549.621,13.690,14.991,15.231,-67.092,0
1490134549.621,16.025,16.975,13.372,-70.031,0
1490134549.622,15.233,15.962,18.692,-71.060,0
1490134549.622,14.148,15.319,12.162,-67.741,0
1490134549.635,12.402,13.471,17.897,-69.611,0
1490134549.635,8.232,12.951,11.244,-70.078,0
1490134549.636,14.221,18.514,22.409,-68.420,0
1490134549.636,12.291,12.231,14.679,-70.013,0
1490134549.650,17.488,15.831,13.213,-70.809,0
1490134549.650,16.777,15.700,12.304,-69.570,0
1490134549.665,11.317,13.381,12.946,-71.279,0
1490134549.665,13.260,14.505,9.266,-67.219,0
1490134549.666,12.104,15.180,17.005,-67.533,0
1490134549.666,13.093,18.772,14.443,-71.886,0
1490134549.680,16.869,19.762,14.703,-70.879,0
1490134549.680,13.009,15.431,11.970,-74.147,0
1490134549.695,13.759,15.889,15.079,-70.843,0
1490134549.695,14.337,12.044,11.036,-67.303,0
1490134549.696,15.517,18.254,11.682,-71.671,0
1490134549.696,13.497,16.609,16.583,-68.356,0
1490134549.710,18.114,18.271,16.809,-71.729,0
1490134549.710,17.127,13.503,13.196,-71.849,0
1490134549.740,17.701,15.984,9.408,-68.904,0
1490134549.740,17.035,17.961,21.845,-71.761,0
1490134549.741,9.982,14.771,15.595,-69.381,0
1490134549.741,13.039,18.090,17.718,-72.403,0
1490134549.742,16.089,18.511,15.234,-67.808,0
1490134549.742,13.138,15.246,12.882,-70.613,0
1490134549.755,14.191,11.072,14.541,-70.443,0
1490134549.755,12.074,12.828,11.665,-69.005,0
1490134549.756,17.682,21.331,17.419,-68.670,0
1490134549.756,15.794,13.421,11.334,-67.946,0
1490134549.770,13.688,13.565,12.824,-66.696,0
1490134549.770,12.360,14.819,11.276,-68.827,0
1490134549.786,13.731,15.143,12.452,-69.388,0
1490134549.786,14.799,18.526,16.003,-67.756,0
1490134549.786,10.165,16.207,13.322,-69.805,0
1490134549.786,13.967,10.863,15.694,-68.483,0
1490134549.800,16.003,18.370,15.507,-65.755,0
1490134549.800,12.600,16.897,11.240,-71.948,0
1490134549.815,12.961,16.848,18.385,-68.898,0
1490134549.815,16.796,18.466,18.406,-71.703,0
1490134549.816,13.673,20.525,14.991,-72.504,0
1490134549.816,14.771,14.376,14.157,-68.104,0
1490134549.860,15.681,15.040,15.569,-66.512,0
1490134549.860,13.853,12.478,14.986,-72.283,0
1490134549.861,14.213,15.341,12.192,-67.217,0
1490134549.861,15.203,15.691,19.165,-69.244,0
1490134549.862,16.757,16.332,15.605,-70.987,0
1490134549.862,14.318,16.682,19.597,-70.907,0
1490134549.863,15.102,16.476,15.865,-70.763,0
1490134549.863,12.353,15.848,14.907,-71.615,0
1490134549.875,16.846,19.623,16.603,-70.319,0
1490134549.875,20.431,19.500,16.740,-62.542,0
1490134549.876,7.390,5.995,9.570,-73.369,0
1490134549.876,15.923,14.741,15.788,-73.151,0
1490134549.897,17.271,16.306,17.435,-71.518,0
1490134549.897,10.752,12.678,11.021,-72.767,0
1490134549.905,12.691,16.962,13.234,-70.129,0
1490134549.905,16.945,17.637,13.505,-65.186,0
1490134549.906,15.083,16.325,14.034,-71.653,0
1490134549.906,10.296,16.383,10.130,-73.564,0
1490134549.920,15.530,20.356,22.705,-66.280,0
1490134549.920,11.210,15.027,10.834,-67.795,0
1490134549.935,13.909,15.493,13.537,-68.767,0
1490134549.935,9.428,17.529,15.996,-72.421,0
1490134549.936,21.245,16.377,14.870,-73.080,0
1490134549.936,10.919,13.172,11.725,-69.154,0
1490134549.950,12.607,15.911,18.843,-67.227,0
1490134549.950,12.259,19.904,11.405,-67.948,0
1490134549.965,13.024,14.144,10.193,-73.985,0
1490134549.965,15.162,12.843,10.464,-72.726,0
1490134549.966,16.865,15.556,16.248,-70.260,0
1490134549.966,15.777,14.255,16.916,-70.417,0
1490134549.980,13.365,18.161,17.310,-68.979,0
1490134549.980,8.772,17.376,12.620,-72.715,0
1490134549.995,12.196,17.845,10.922,-69.186,0
1490134549.995,19.345,17.508,19.893,-66.428,0
1490134549.996,12.428,15.231,14.616,-68.608,0
1490134550.010,14.285,17.761,16.140,-68.494,0
1490134550.010,17.978,15.700,15.272,-66.851,0
1490134550.011,8.220,15.180,11.203,-68.795,0
1490134550.011,15.814,20.523,15.842,-69.671,0
1490134550.025,16.785,13.985,22.067,-68.932,0
1490134550.025,11.631,12.403,14.255,-67.621,0
1490134550.040,14.793,10.904,12.280,-71.877,0
1490134550.040,15.203,16.848,13.037,-73.975,0
1490134550.041,11.844,12.095,13.982,-72.231,0
1490134550.041,14.864,13.570,18.950,-71.526,0
1490134550.055,16.194,18.355,11.556,-69.246,0
1490134550.055,10.992,15.135,14.898,-67.064,0
1490134550.070,17.871,14.821,10.324,-72.045,0
1490134550.070,14.737,18.110,13.060,-70.600,0
1490134550.071,15.464,15.638,17.804,-70.549,0
1490134550.071,14.271,15.981,10.552,-70.376,0
1490134550.100,15.564,15.640,13.512,-63.500,0
1490134550.100,13.282,10.962,14.210,-72.255,0
1490134550.101,15.016,15.855,13.533,-76.066,0
1490134550.101,15.769,17.611,17.450,-68.019,0
1490134550.102,14.793,14.223,13.497,-67.984,0
1490134550.102,13.092,13.471,17.841,-69.439,0
1490134550.115,10.234,17.385,6.891,-70.071,0
1490134550.115,19.373,20.543,23.206,-64.859,0
1490134550.130,10.416,16.212,15.349,-70.136,0
1490134550.130,15.178,15.296,13.871,-65.325,0
1490134550.131,15.524,11.807,14.023,-72.820,0
1490134550.131,14.223,16.745,16.770,-67.156,0
1490134550.145,14.741,18.961,14.234,-65.377,0
1490134550.145,14.821,17.705,10.599,-69.196,0
1490134550.160,16.226,14.881,19.913,-67.167,0
1490134550.160,18.359,15.739,14.266,-69.358,0
1490134550.161,12.431,13.503,14.559,-74.258,0
1490134550.161,14.655,21.882,16.914,-70.213,0
1490134550.175,14.524,17.361,21.516,-66.916,0
1490134550.175,13.241,14.122,14.369,-71.071,0
1490134550.190,12.811,16.734,10.633,-71.763,0
1490134550.190,9.726,17.966,17.161,-69.241,0
1490134550.191,14.320,15.999,15.018,-67.447,0
1490134550.191,13.909,14.574,15.364,-68.139,0
1490134550.205,16.783,13.527,14.103,-65.718,0
1490134550.205,15.276,11.276,11.777,-72.801,0
1490134550.221,15.506,16.274,11.560,-69.628,0
1490134550.221,15.296,18.830,14.221,-69.184,0
1490134550.228,13.969,17.937,12.508,-66.613,0
1490134550.228,12.304,16.126,11.128,-70.776,0
1490134550.235,17.894,17.011,17.432,-69.424,0
1490134550.235,15.074,14.920,13.131,-71.645,0
1490134550.250,11.173,15.651,17.692,-72.636,0
1490134550.250,12.289,16.951,13.417,-70.854,0
1490134550.251,13.316,14.700,14.343,-66.638,0
1490134550.251,14.256,14.810,13.942,-71.238,0
1490134550.265,16.080,16.510,15.612,-68.390,0
1490134550.265,10.668,13.611,15.459,-70.368,0
1490134550.280,13.793,13.058,14.004,-72.115,0
1490134550.280,12.473,17.241,15.880,-66.638,0
1490134550.281,15.403,13.202,13.748,-68.493,0
1490134550.281,17.252,14.715,13.572,-71.499,0
1490134550.295,14.675,13.596,20.358,-68.513,0
1490134550.295,12.585,14.533,17.344,-67.124,0
1490134550.310,13.361,18.174,15.489,-69.633,0
1490134550.310,18.206,18.039,15.786,-72.378,0
1490134550.311,11.134,14.640,14.877,-70.757,0
1490134550.311,10.128,13.525,16.364,-69.001,0
1490134550.325,15.306,17.106,17.293,-66.740,0
1490134550.325,12.545,16.246,12.940,-70.581,0
1490134550.340,13.542,14.735,14.546,-73.237,0
1490134550.340,16.865,15.081,14.918,-65.097,0
1490134550.341,14.124,11.962,15.130,-71.327,0
1490134550.341,11.203,16.396,11.955,-72.300,0
1490134550.355,13.613,21.439,14.728,-66.049,0
1490134550.355,17.153,13.750,16.083,-67.436,0
1490134550.370,12.123,16.818,13.424,-67.993,0
1490134550.370,10.851,19.191,12.886,-69.403,0
1490134550.371,13.808,15.911,18.692,-70.073,0
1490134550.371,10.913,14.501,12.697,-68.833,0
1490134550.385,16.054,19.904,13.406,-61.991,0
1490134550.385,15.074,13.557,10.870,-72.376,0
1490134550.400,9.666,14.954,13.501,-71.178,0
1490134550.400,14.197,13.350,15.051,-68.236,0
1490134550.401,16.798,18.677,15.117,-67.243,0
1490134550.401,17.323,14.638,16.895,-71.410,0
1490134550.415,14.780,15.893,14.105,-68.330,0
1490134550.415,14.346,13.047,17.798,-69.654,0
1490134550.430,12.906,14.032,14.058,-67.195,0
1490134550.430,13.836,15.522,16.974,-64.287,0
1490134550.431,14.103,13.035,18.026,-66.486,0
1490134550.431,17.299,14.245,15.251,-71.670,0
1490134550.445,14.329,17.007,12.899,-69.480,0
1490134550.445,13.955,11.222,11.710,-67.926,0
1490134550.460,11.281,16.631,14.774,-68.307,0
1490134550.460,11.882,15.670,17.061,-67.782,0
1490134550.461,11.777,14.328,17.508,-70.232,0
1490134550.461,14.045,19.348,12.138,-67.930,0
1490134550.475,15.786,16.839,10.541,-66.828,0
1490134550.475,10.217,13.974,11.033,-73.904,0
1490134550.490,13.525,18.094,14.419,-67.055,0
1490134550.490,16.886,17.132,16.908,-70.477,0
1490134550.491,11.934,10.954,14.559,-67.445,0
1490134550.491,11.126,14.363,10.801,-68.051,0
1490134550.505,14.528,19.268,14.045,-65.125,0
1490134550.505,11.498,16.347,15.105,-68.824,0
1490134550.520,16.953,11.096,10.640,-67.629,0
1490134550.520,13.714,20.209,14.333,-71.260,0
1490134550.521,16.263,14.146,16.198,-70.147,0
1490134550.521,16.942,14.933,18.484,-71.105,0
1490134550.535,15.966,20.343,22.862,-67.748,0
